,department_id,category_id,data_product_id
8568,2,132,imobilizador-para-pulso-com-tala-curta-mormaii-g-bege-esquerdo
8569,2,132,luva-mormaii-neocycle-palmar-g-preta
8570,2,132,imobilizador-ideal-pulso-direito-g-bege
8571,2,133,k-med-2-em-1-gel-lubrificante-203g
8572,2,133,preservativo-prudence-leve-8-pague-6-especial
8573,2,133,preservativo-prudence-ultra-sensivel-leve-8-pague-6-unidades
8574,2,133,preservativo-olla-com-6-play
8575,2,133,preservativo-blowtex-skyn-leve-8-pague-6-original-especial
8576,2,133,preservativo-blowtex-skin-elite-com-6-unidades
8577,2,133,preservativo-camisinha-jontex-lubrificado---leve-8-pague-7-unidades
8578,2,133,lubrificante-intimo-k-med-100gr-gel
8579,2,133,preservativo-prudence-extra-grande-ultra-sensivel-leve-8-pague-6--unidades
8580,2,133,k-med-hot-liquido-200g
8581,2,133,preservativo-elite-com-3-unidades
8582,2,133,preservativo-camisinha-jontex-sensitive---leve-8-pague-7-unidades
8583,2,133,preservativo-blowtex-leve-9-pague-6-menta-especial
8584,2,133,preservativo-blowtex-leve-9-pague-6-tutti-frutti-especial
8585,2,133,preservativo-blowtex-lubrificado-leve-9-pague-6-unidades
8586,2,133,preservativo-camisinha-jontex-pele-com-pele---4-unidades
8587,2,133,preservativo-camisinha-olla-sensitive---leve-8-pague-6-unidades
8588,2,133,k-med-lubrificante-50g
8589,2,133,preservativo-blowtex-menta-com-3-unidades
8590,2,133,ky-gel-lubrificante-100g
8591,2,133,lubrificante-intimo-k-med-40gr-gel-hot
8592,2,133,lubrificante-intimo-vagisil-50g-50g-gel-gratis-promocional
8593,2,133,preservativo-prudence-cores-e-sabores-leve-8-pague-6-mix
8594,2,133,preservativo-camisinha-jontex-pele-com-pele---2-unidades
8595,2,133,preservativo-camisinha-olla-lubrificado---leve-8-pague-6-unidades
8596,2,133,preservativo-blowtex-orgazmax--com-3-unidades
8597,2,133,preservativo-blowtex-skyn-extra-grande-com-3-unidades
8598,2,133,preservativo-prudence-cores-e-sabores-morangao-com-3-unidades
8599,2,133,preservativo-blowtex-morango-com-6-unidades
8600,2,133,preservativo-camisinha-jontex-sensitive---6-unidades
8601,2,133,lubrificante-intimo-rilex-toy-100gr-gel-morango
8602,2,133,lubrificante-intimo-k-med-25gr-gel
8603,2,133,preservativo-blowtex-com-3-uva-verde
8604,2,133,preservativo-blowtex-com-16-zero-mais-fino
8605,2,133,preservativo-blowtex-skyn-elite-com-3-unidades
8606,2,133,preservativo-prudence-cores-e-sabores-caipirinha-com-3-unidades
8607,2,133,preservativo-prudence-cores-e-sabores-chocolate-com-3-unidades
8608,2,133,preservativo-prudence-cores-e-sabores-tutti-frutti-com-3-unidades
8609,2,133,preservativo-prudence-cores-e-sabores-morango-com-3-unidades
8610,2,133,intra-gel-50g
8611,2,133,ky-gel-lubrificante-50g
8612,2,133,preservativo-k-med-k-misinha-leve-8-pague-6-extra-lubrificada-especial
8613,2,133,preservativo-k-med-k-misinha-com-3-extra-lubrificada
8614,2,133,preservativo-k-med-k-misinha-leve-8-pague-6-invisivel-especial
8615,2,133,preservativo-k-med-k-misinha-com-3-invisivel
8616,2,133,lubrificante-intimo-ky-liquid-50gr-gel
8617,2,133,preservativo-k-med-sex-education-com-3-extralubrificada
8618,2,133,preservativo-k-med-sex-education-com-8-extralubrificada
8619,2,133,preservativo-prudence-leve8pague6-super-sensitive-especial
8620,2,133,preservativo-rilex-leve-8-pague-6-lubrificado-especial
8621,2,133,preservativo-rilex-com-6-doce-prazer
8622,2,133,lubrificante-intimo-rilex-50gr-gel-menta
8623,2,133,preservativo-rilex-leve-8-pague-6-morango-especial
8624,2,133,preservativo-rilex-l8p6-sensitive-especial
8625,2,133,preservativo-rilex-leve-8-pague-6-menta-especial
8626,2,133,lubrificante-intimo-rilex-50gr-tradicional
8627,2,133,lubrificante-intimo-rilex-toy-100gr-tradicional
8628,2,133,lubrificante-intimo-rilex-50gr-gel-morango
8629,2,133,preservativo-olla-com-2-prazer-da-pele
8630,2,133,preservativo-olla-com-4-prazer-da-pele
8631,2,133,preservativo-prudence-cores-e-sabores-leve-8-pague-6-mix-tropical--especial
8632,2,133,lubrificante-intimo-k-med-200gr-gel-ice
8633,2,133,preservativo-blowtex-leve-24-pague-20-lubrificado-tradicional-especial
8634,2,133,preservativo-blowtex-skyn-com-16-elite
8635,2,133,gel-lubrificante-intimo-jontex-neutro---sem-sabor---100g
8636,2,133,gel-lubrificante-intimo-jontex-neutro---sem-sabor---50g
8637,2,133,preservativo-camisinha-olla-sabor-morango---3-unidades
8638,2,133,lubrificante-intimo-k-med-com-2x40gr-gel-fire-and-ice
8639,2,133,preservativo-prudence-com-12-classico
8640,2,133,preservativo-prudence-cores-e-sabores-c-3-churros
8641,2,133,lubrificante-intimo-de-silicone-ky-ultra-50-gramas-gel-sem-perfume
8642,2,133,preservativo-blowtex-leve-9-pague-6-prazer-prolongado-especial
8643,2,133,lubrificante-intimo-prudence-2x1-100gr-gel-sem-aroma
8644,2,133,lubrificante-intimo-prudence-2x1-100gr-gel-chiclete
8645,2,133,lubrificante-intimo-prudence-2x1-100gr-gel-morango
8646,2,133,lubrificante-intimo-prudence-2x1-100gr-gel-hortela
8647,2,133,preservativo-jontex-sensacao-invisivel-4-unidades
8648,2,133,preservativo-jontex-sensacao-invisivel--2-unidades
8649,2,133,lubrificante-intimo-ky-hot-ultragel-50g
8650,2,133,preservativo-olla-play-com-3-unidades
8651,2,133,preservativo-blowtex-zero-mais-fino-com-6-unidades
8652,2,133,preservativo-blowtex-skyn-cocktail-com-6-unidades
8653,2,133,preservativo-prudence-efeito-retardante-leve-8-pague-6-unidades
8654,2,133,preservativo-camisinha-olla-3-sabores---9-unidades
8655,2,133,preservativo-prudence-super-sensitive-com-6-unidades
8656,2,133,preservativo-prudence-super-sensitive-com-3-unidades
8657,2,133,preservativo-prudence-anatomico-extra-lubrificado-com-3-unidades
8658,2,133,preservativo-prudence-extra-texturizado-com-3-unidades
8659,2,133,preservativo-jontex-sensitive-leve-8-pague-6
8660,2,133,preservativo-jontex-orgasmo-em-sintonia-com-2-unidades
8661,2,133,preservativo-camisinha-jontex-orgasmo-em-sintonia---4-unidades
8662,2,133,acquagel-lubrificante-50g
8663,2,133,preservativo-blowtex-skyn-sexy-cherry-com-3-unidades
8664,2,133,preservativo-blowtex-morango-com-chocolate-3-unidades
8665,2,133,preservativo-blowtex-zero-mais-fino-com-3-unidades
8666,2,133,preservativo-jontex-lubrificado-leve-8-pague-6
8667,2,133,gel-lubrificante-olla-intimo---70g
8668,2,133,preservativo-blowtex-morango-leve-12-pague-10-unidades
8669,2,133,preservativo-olla-sensitive-com-6-unidades
8670,2,133,preservativo-camisinha-olla-large---6-unidades
8671,2,133,preservativo-olla-sensitive-com-3-unidades
8672,2,133,gel-lubrificante-olla-mix-sensation---50g
8673,2,133,preservativo-prudence-cabecao-com-3-unidades
8674,2,133,preservativo-prudence-cores-e-sabores-celebration-com-6-unidades
8675,2,133,preservativo-blowtex-skyn-selection-com-6-unidades
8676,2,133,preservativo-blowtex-skyn-extra-lubrificado-com-3-unidades
8677,2,133,preservativo-prudence-neon-com-3-unidades
8678,2,133,preservativo-prudence-cores-e-sabores-hortela-com-6-unidades
8679,2,133,preservativo-blowtex-prazer-prolongado-com-6-unidades
8680,2,133,preservativo-jontex-xl-lubrificado-com-3-unidades
8681,2,133,preservativo-camisinha-jontex-extra-lubrificado---6-unidades
8682,2,133,preservativo-camisinha-erecao-prolongada---3-unidades
8683,2,133,preservativo-blowtex-skyn-sem-latex-com-6-unidades
8684,2,133,preservativo-blowtex-skyn-sem-latex-com-3-unidades
8685,2,133,preservativo-prudence-ice-com-3-unidades
8686,2,133,preservativo-blowtex-twist-com-6-unidades
8687,2,133,preservativo-prudence-cores-e-sabores-morango-com-6-unidades
8688,2,133,preservativo-prudence-extra-grande-com-3-unidades
8689,2,133,preservativo-prudence-cores-e-sabores-uva-com-3-unidades
8690,2,133,preservativo-prudence-ultra-sensivel-com-3-unidades
8691,2,133,preservativo-prudence-efeito-retardante-com-3-unidades
8692,2,133,ky-gel-lubrificante-com-3-saches-5g
8693,2,133,preservativo-blowtex-hot-com-3-unidades
8694,2,133,preservativo-blowtex-prazer-prolongado-com-3-unidades
8695,2,133,acquagel-lubrificante-60g
8696,2,133,preservativo-blowtex-extra-grande-com-3-unidades
8697,2,133,preservativo-jontex-sensitive-com-3-unidades
8698,2,133,preservativo-blowtex-tutti-frutti-com-3-unidades
8699,2,133,preservativo-jontex-lubrificado-com-6-unidades
8700,2,133,preservativo-olla-lubrificado-com-3-unidades
8701,2,133,preservativo-camisinha-jontex-ultra-resistente---3-unidades
8702,2,133,preservativo-blowtex-morango-com-3-unidades
8703,2,133,preservativo-blowtex-lubrificado-com-3-unidades
8704,2,133,preservativo-camisinha-jontex-extra-lubrificado---3-unidades
8705,2,133,preservativo-jontex-lubrificado-com-3-unidades
8706,2,133,preservativo-prudence-lubrificado-com-3-unidades
8707,2,133,lubrificante-intimo-k-med-sex-education-200gr-gel-ice
8708,2,133,jontex-naturals---gel-lubrificante-intimo-100--natural---original-h2o----100g-c--probioticos
8709,2,133,lubrificante-intimo-prudence-chiclete-100g
8710,2,133,lubrificante-intimo-prudence-nao-aroma-100g
8711,2,133,lubrificante-intimo-prudence-hortela-100g
8712,2,133,lubrificante-intimo-prudence-morango-100g
8713,2,134,lavitan-az-mais-mulher-com-90-comprimidos
8714,2,134,acetilcisteina-healthy-do-brasil-com-16x5gr-envelopes-600mg
8715,2,134,andractiv-com-30-capsulas
8716,2,134,lognis-com-60-comprimidos-revestidos
8717,2,134,lavitan-memoria-com-60-comprimidos
8718,2,134,lavitan-mulher-com-60-drageas
8719,2,134,complemento-alimentar-sustagen-adultos--sabor-baunilha---lata-400g
8720,2,134,mobility-oscal-com-60-comprimidos-revestidos-500mg
8721,2,134,nutren-senior-com-2x740gr-po-sem-sabor-promocional
8722,2,134,nutren-senior-leve-6-pague-4-baunilha-especial
8723,2,134,melatonina-neo-quimica-com-90-comprimidos-orodispersiveis
8724,2,134,lavitan-cabelos-e-unhas-com-60-capsulas
8725,2,134,suplemento-alimentar-nutridrink-protein-sem-sabor-danone-700g
8726,2,134,nutren-senior-740gr-po-sem-sabor-zero-lactose
8727,2,134,zinco-zn-concentrado-lasanday-leve-90-pague-60-capsulas-30mg-especial
8728,2,134,glucerna-sr-baunilha-com-4-unidades-200ml
8729,2,134,melatonina-neo-quimica-30ml-gotas-maracuja
8730,2,134,vita-e-ciclos-com-60-capsulas
8731,2,134,ora-pro-nobis-nutraceutica-com-60-capsulas-500mg
8732,2,134,melatonum-max-gotas-30ml
8733,2,134,biotina-lasanday-leve-120-pague-90-especial
8734,2,134,lavitan-50--mulher-com-60-comprimidos-revestidos
8735,2,134,mobility-oscal-d-com-60-comprimidos-revestidos-500mg-400ui
8736,2,134,lavitan-melatonina-com-150-comprimidos-mastigaveis-morango
8737,2,134,kit-centrum-multivitaminico-adulto-com-vitaminas-de-a-a-z--30---60-comp-
8738,2,134,lavitan-50--com-60-comprimidos-revestidos
8739,2,134,melatonina-catarinense-20ml-0-21mg-gt
8740,2,134,nutren-senior-com-2x740gr-sem-sabor-zero-lactose-promocional
8741,2,134,fisiogen-ferro-forte-com-30-capsulas-30mg
8742,2,134,pediasure-850gr-chocolate
8743,2,134,triplo-imuno--vitamina-c--vitamina-d-e-zinco---30-comprimidos--catarinense-nutricao
8744,2,134,polivitaminico-energia-multi-60-capsulas-catarinense-nutricao
8745,2,134,cognicx-zero-acucar-com-60-capsulas-moles
8746,2,134,suprabio-homem-com-60-capsulas
8747,2,134,cogmax-com-60-capsulas
8748,2,134,centrum--multivitaminico-adulto-com-vitaminas-de-a-a-z--150-comprimidos
8749,2,134,nutren-senior-po-sem-sabor-740g
8750,2,134,ensure-plus-baunilha-200ml
8751,2,134,glucerna-baunilha-400g
8752,2,134,maracugina-me-melatonina-triptofano-com-30-capsulas
8753,2,134,peagesic-com-30-comprimidos-300mg
8754,2,134,convivia-com-60-comprimidos-revestidos
8755,2,134,curcuma-plus-com-60-capsulas-500mg
8756,2,134,curc-suplemento-alimentar-de-extrato-de-rizomas-de-curcuma-longa-400mg-e--com-30-comprimidos
8757,2,134,nutren-senior-com-2x740gr-baunilha-promocional
8758,2,134,equaliv-vitamina-c-500mg-30-comprimidos-de-liberacao-prolongada
8759,2,134,lavitan-melatonina-com-150-comprimidos-mastigaveis-maracuja
8760,2,134,gummmy-hair-vitamin-com-60-gomas-tutti-frut
8761,2,134,equaliv-melatonina-fast-com-120-comprimidos-sublinguais-0-21mg
8762,2,134,omega-3-neo-quimica-com-60-comprimidos
8763,2,134,melatonina-60-comprimidos-catarinense-nutricao
8764,2,134,prohn-com-30-capsulas
8765,2,134,centrum-essentials-polivitaminico-homem-vitaminas-de-a-a-z--30-comp-
8766,2,134,reaox-ultra-com-30-capsulas
8767,2,134,biotina-lasanday-com-60-capsulas
8768,2,134,suplemento-alimentar-nutridrink-protein-sem-sabor-danone-350g
8769,2,134,clamvit-zen-com-20-capsulas-zero-acucar
8770,2,134,pediasure-850gr-baunilha
8771,2,134,nutren-protein-chocolate-400g
8772,2,134,nutren-senior-cafe-com-leite-740g
8773,2,134,vita-supraz-mulher-com-60-comprimidos
8774,2,134,triade-mulher-com-30-capsulas
8775,2,134,lavitan-testo-performance-com-30-comprimidos
8776,2,134,pantogar-men-com-30-capsulas
8777,2,134,nutren-senior-baunilha-370g
8778,2,134,ensure-protein-baunilha-220ml
8779,2,134,centrum-select-suplemento-vitaminico-homem-50---vitaminas-de-a-a-z--60--comprimidos
8780,2,134,glucerna-sr-chocolate-com-4-unidades-200ml
8781,2,134,ensure-baunilha-400g
8782,2,134,nutren-active-baunilha-400g
8783,2,134,lavitan-super-formul-50--com-60-comprimidos-mulher
8784,2,134,sonozzz-melatonina-com-60-comprimidos-sublinguais-menta
8785,2,134,maracugina-me-melatonina-30ml-solucao-gotas-maracuja
8786,2,134,movinflan-curcuma-longa-com-60-capsulas
8787,2,134,curcuma-plus-com-30-capsulas-500mg
8788,2,134,citrusec---morosil---cafeina---cromo---60-capsulas
8789,2,134,curc-suplemento-alimentar-de-extrato-de-rizomas-de-curcuma-longa-400mg-e--vitamina-c-em-comprimido-r
8790,2,134,promind-melatonina-40ml-gotas-210mcg-gota-sabor-hortela
8791,2,134,ensure-advance-850gr-morango-com-banana
8792,2,134,dia-a-dia-catarinense-cloreto-de-magnesio-p-a-com-120-comprimidos----omega-3-gratis-60-capsulas-espe
8793,2,134,lavitan-melatonina-com-90-comprimidos-mastigaveis-sabor-morango
8794,2,134,aceviton-imunidade-com-60-comprimidos-mastigaveis-500mg-laranja
8795,2,134,melatonina-catarinense-20ml-0-21mg-gt-maracuja
8796,2,134,equaliv-melatonina-fast-30ml-gt-210mcg
8797,2,134,lavitan-patati-patata-vitamina-d-com-30ml-limao-200ui
8798,2,134,centrum-essentials-polivitaminico-vitaminas-mulher-de-a-a-z-60---30--comp-
8799,2,134,redoxon-com-30-comprimidos-500mg
8800,2,134,forteviron-vitamin-testo-com-60-comprimidos
8801,2,134,vita-supraz-homem-com-60-comprimidos
8802,2,134,suprabio-mulher-com-60-capsulas
8803,2,134,quelatus-mulher-com-30-capsulas
8804,2,134,centrum-select-multivitaminico-mulher-50---vitaminas-de-a-a-z-60-comp
8805,2,134,nutren-senior-sem-sabor-370g
8806,2,134,nutren-active-chocolate-400g
8807,2,134,centrum-mulher-com-150-comprimidos
8808,2,134,quelatus-bari-nova-formula-com-60-comprimidos-mastigaveis-frutas--vermelhas
8809,2,134,vita-supraz-os-chocolix-120ml-solucao-oral-algodao-doce
8810,2,134,vita-supraz-os-chocolix-com-10-comprimidos-efervescentes-maca-do-amor
8811,2,134,nutridrink-protein-senior-750gr-cafe-com-leite
8812,2,134,nutridrink-protein-senior-380gr-cafe-com-leite
8813,2,134,c-triple-vitamina-c-com-30-comprimidos-revestidos-1g
8814,2,134,c-triple-vitamina-c-com-100-comprimidos-revestidos-500mg
8815,2,134,vitaxon-c-com-24-comprimidos-liberacao-prolongada-500mg
8816,2,134,melatonum-complete-com-30-capsulas
8817,2,134,cogmax-fos-com-60-comprimidos
8818,2,134,cerebrovit-com-30-capsulas
8819,2,134,cisteil-tripla-acao-com-10x3gr-env-600mg-laranja
8820,2,134,equaliv-gummy-com-60-gomas-mulher-framboesa
8821,2,134,trophic-basic-enteral-800gr-baunilha
8822,2,134,energyzip-senior-370gr-neutro
8823,2,134,diamax-in-740gr-baunilha
8824,2,134,diamax-in-370gr-baunilha
8825,2,134,vivament-com-30-capsulas
8826,2,134,centrum-select-mulher-50--com-150-comprimidos
8827,2,134,centrum-select-homem-50--com-150-comprimidos
8828,2,134,d-omega-com-120-capsulas-moles
8829,2,134,d-omega-com-60-capsulas-moles
8830,2,134,impact-200ml-torta-de-limao
8831,2,134,impact-200ml-baunilha
8832,2,134,nutren-fresh-200ml-cha-de-limao
8833,2,134,impact-200ml-banana
8834,2,134,cimegripe-muc-com-10-comprimidos-efervescentes-frutas-citricas
8835,2,134,curcuma-nutrends-com-60-capsulas-800mg
8836,2,134,curcu-plus-nutrends-com-60-capsulas-500mg
8837,2,134,foliasop-com-30x4gr-sache-sem-sabor
8838,2,134,minerovit-mulher-com-60-capsulas
8839,2,134,minerovit-homem-com-60-capsulas
8840,2,134,nutren-senior-premium-370gr-baunilha
8841,2,134,sonozzz-melatonina-com-30-comprimidos-sublinguais-menta
8842,2,134,unizinco-pre-10ml-gotas
8843,2,134,suprabio-melatonina-0-21mg-com-120-comprimidos-mastigaveis-sabor--maracuja
8844,2,134,nutren-good-night-com-30-capsulas
8845,2,134,sustagen-senior-370gr-baunilha
8846,2,134,sustagen-senior-370gr-sem-sabor
8847,2,134,sustagen-senior-740gr-sem-sabor
8848,2,134,nutren-just-protein-280gr
8849,2,134,nutren-fortify-360gr
8850,2,134,nactil-com-15-comprimidos-revestidos-600mg
8851,2,134,nactil-com-30-comprimidos-revestidos-600mg
8852,2,134,g-jum-com-20x4gr-saches-mix-de-sabores
8853,2,134,milmune-vitamina-c-galinha-pintadinha-com-30-goma-morango
8854,2,134,resveratrol-catarinense-com-30-capsulas-165mg
8855,2,134,bukru-forte-200ml-xarope
8856,2,134,antiox-catarinense-com-30-capsulas
8857,2,134,gummmy-hair-vitamin-com-60-gomas-morango-do-amor
8858,2,134,folifeme-com-60-capsulas
8859,2,134,laranja-moro-catarinense-com-60-capsulas-400mg
8860,2,134,shot-imuno--200gr-limao-gengibre-curcuma
8861,2,134,nutrapsyllium-240gr-tangerina
8862,2,134,imecap-hair-men-60-capsulas---vitaminas-para-cabelos-e-barbas-do-homem
8863,2,134,imecap-hair-silicio-organico-60-capsulas---nutraceutico-para-cabelos-e--unhas
8864,2,134,nutren-veg-protein-400gr-chocolate
8865,2,134,nouve-da-com-30x2gr-sticks-em-po
8866,2,134,milmune-goma-com-30-gomas-laranja
8867,2,134,milmune-kids-galinha-pintadinha-120ml-laranja-caramelo
8868,2,134,milmune-vitamina-c-galinha-pintadinha-com-30-gomas-uva
8869,2,134,milmune-vitamina-c-galinha-pintadinha-com-30-gomas-laranja
8870,2,134,dormonatus-melatonina--20ml-gt-0-21mg-20ml-gotas-0-21mg
8871,2,134,complemento-alimentar-nutridrink-protein-senior-frutas-vermelhas-danone--750g
8872,2,134,adeforte-com-30-capsulas-moles-
8873,2,134,zinquel-60ml-suspensao-oral
8874,2,134,zinquel-com-14-comprimidos-revestidos
8875,2,134,koli-d3-vit-com-30-comprimidos-revestidos-2000ui
8876,2,134,imecap-hair-gummy-30-gomas---gomas-para-cabelos-e-unhas-sabor-frutas--vermelhas
8877,2,134,vitasupraz-aox-q10-uniao-quimica-com-30-capsulas
8878,2,134,promind-triptofano-melatonina-com-60-comprimidos-revestidos
8879,2,134,centrum-multivitaminico-imunidade-e-protecao-com--vitaminas-c-e-zinco-60--caps
8880,2,134,centrum-suplemento-vitaminico-forca-e-movimento-multivitaminico-30-caps
8881,2,134,zinco-kids-catarinense-100ml-solucao-oral-2mg-0-5ml-acai-com-guarana
8882,2,134,melagriao-vitamina-c-com-30-comprimidos-revestidos-tripla-acao
8883,2,134,blumel-imune-kids-com-30-gomas-morango-e-mel
8884,2,134,cogni-mais-60-comprimidos---suplemento-para-auxilio-da-concentracao-e--memoria
8885,2,134,aceviton-imunidade-20ml-gotas-200mg-ml-caramelo
8886,2,134,acetilcisteina-lasanday-com-20-capsulas-600mg
8887,2,134,targifor-cewin-1g-com-10-comprimidos-efervescentes-sabor-laranja
8888,2,134,floripa-8ml-gotas
8889,2,134,nerolom-kids-240ml-laranja
8890,2,134,nerolom-480ml-laranja
8891,2,134,explante-antioxidante-com-60-capsulas
8892,2,134,guarana-acai-lasanday-com-10-capsulas-750mg
8893,2,134,oral-z-75ml-chocolate-com-frutas-vermelhas
8894,2,134,novanoite-melatonina-0-2mg-40-comprimidos
8895,2,134,novanoite-melatonina-0-2mg-20-comprimidos
8896,2,134,vitasay-az-mulher-fr-90-cprv
8897,2,134,vitasay-az-mulher-fr-30-cprv
8898,2,134,vitasay-az-homem-fr-90-cprv
8899,2,134,gummmy-hair-vitamin-com-60-gomas-maca-encantada
8900,2,134,vitasay-az-homem-fr-30-cprv
8901,2,134,zinqua-bio-kids-100ml-guarana-2mg-0-5ml
8902,2,134,bio-c-tripla-acao-com-30-comprimidos-efervecentes
8903,2,134,bio-c-tripla-acao-com-10-comprimidos-efervecentes
8904,2,134,ensure-advance-400gr-morango-com-banana
8905,2,134,ensure-advance-850gr-cereal
8906,2,134,ensure-advance-400gr-cereal
8907,2,134,gummmy-hair-vitamin-com-60-gomas-melancia
8908,2,134,lavitan-melatonina-com-90-comprimidos-mastigaveis-maracuja
8909,2,134,melatonina-catarinense-com-60-comprimidos-0-21mg-maracuja
8910,2,134,sany-d-gotas-20ml-gotas-200ui-gt-maca-verde
8911,2,134,sany-d-gotas-10ml-gotas-200ui-gt-maca-verde
8912,2,134,gummmy-hair-vitamin-com-60-gomas-for-men
8913,2,134,laranja-moro-com-60-capsulas-500mg
8914,2,134,solarie-pinus-pinaster-com-60-capsulas-500mg
8915,2,134,lavitan-detox-com-16-comprimidos-efervescentes-sabor-abacaxi-com-hortela
8916,2,134,sany-d-com-30-capsulas-2000ui
8917,2,134,sany-d-com-60-capsulas-2000ui
8918,2,134,sany-d-com-30-capsulas-1000ui
8919,2,134,sany-d-com-60-capsulas-1000ui
8920,2,134,imune-neo-quimica-com-30-comprimido
8921,2,134,inpruv-d-com-60-comprimidos-mastigaveis-2000ui-doce-de-leite
8922,2,134,zinco-sundown-com-90-comprimidos-7mg
8923,2,134,a-z-neo-quimica-com-60-comprimido
8924,2,134,a-z-neo-quimica-com-90-comprimidos
8925,2,134,vitaminas-neo-quimica-homem-fr-60-comp-rev
8926,2,134,cabelos-e-unhas-neo-quimica-com-60-comprimido
8927,2,134,senior-neo-quimica-com-60-comprimidos-50-
8928,2,134,mulher-neo-quimica-com-60-comprimido
8929,2,134,mulher-neo-quimica-com-90-comprimidos
